Cluster_Reworked_Number,YEAR,AGE_MEAN,Person_in_Household_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_NO_REG_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt_Mortgage,%_Debt_Poor,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>=5,%_UniqueMed_Count_>=10,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Chronic_Hartfalen_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients,%_HGOPL_Low,%_HGOPL_Mid,%_HGOPL_High,ZVWKHUISARTS_MEAN,Projection_demand,Total_Population,Total cost GP care,Wijk_count
3,2021.0,35.1409385327338,-2.4086997704846658,33030.62380365858,1.018407501776647,2.8170486456342028,3.727954591600602,2240.9265524600532,110.94625313043026,1097.339934766274,264.36858544560596,316.82017821822615,0.46701363863232176,0.2187582196252971,0.39483497489658353,0.24975986123917568,0.11124989454819163,0.013834504372654046,0.42098857335002693,0.19515512471390273,0.38772805283855477,0.042595655337931145,0.08406342482893514,0.04556631207905133,0.03119838504484523,0.700572145108289,0.026321829184037346,0.37810988571176285,0.004659767691563035,0.05535780435386897,0.011875037445737655,0.024608561245732213,0.08175736946399526,0.015616692013553805,0.13730320174427466,0.059848927320931,0.33675751292859113,0.0005191241127107837,0.0192574889377142,0.04978089422562215,0.006720612417725568,0.8870357686532805,0.5625996754857389,0.4778334570005876,0.04562869762365114,0.1474087056375356,0.15429208653473417,0.0405556317928096,0.032269180782171066,0.11374276037849246,0.0736082265259232,0.007696440992342975,0.0071898569224069665,0.005239885194881601,0.006586828522529129,0.00518968684205866,0.0006559293067873675,0.0003544709551751956,0.0029069472779107313,0.24043665561995303,0.16703669031580276,0.31548876283309185,167.9590767103089,168.14578184417923,16240.25,2809031.871133973,1.0
3,2022.0,35.08690651431248,-4.913253591630644,34312.66569261613,1.0160383285021886,2.7826066246284564,3.696426368970189,2229.1356798684374,116.48125432280224,1080.5058102445541,262.73590993207046,310.20536748092564,0.46677727723139395,0.22052356455431996,0.3980913675513421,0.24714129314971492,0.11110439239654188,0.014033045392463523,0.40709051920737815,0.20041129997979698,0.3979026743470973,0.04294233351887334,0.08436568408084197,0.04667334744206724,0.031222905312029377,0.700068838848893,0.0204405962101959,0.387182208135015,0.0038305046674665983,0.05375753243410953,0.012599259242948102,0.025292201011979026,0.08090395092358454,0.013406132012282714,0.12834340683733908,0.0559947796380694,0.3220294139607117,0.000368178533166873,0.01596017093602289,0.051633076206857205,0.006901433678249067,0.8857390115341113,0.5537880758451615,0.46838247907416797,0.04377102691676099,0.14552838880797112,0.14962796027094746,0.03933084879351908,0.032166463889018664,0.11168857469353004,0.07260929616921631,0.007578024414986468,0.006453621445467837,0.00502753172546044,0.0062131992232007,0.004471309670141107,0.0005867537983088935,0.00023759513402555243,0.0028109664738999555,0.2460314340200699,0.17337747237083104,0.32960223169389363,172.79982336964338,173.0025354598557,16451.893623737375,2928320.3082493334,1.0
3,2023.0,35.01948810299702,-7.023564602648087,35666.001409957214,1.0136838569565887,2.750938430884725,3.6660901849161496,2220.399162063588,121.84730187488677,1065.0619158719078,260.42270440426375,304.4582415344206,0.4662366294744284,0.2223770434014503,0.401449941975179,0.24456374323084132,0.11076063868661538,0.014190621680915167,0.3931523044920501,0.20530879557763596,0.4082790861439014,0.043398137644900234,0.08478966867127735,0.047781016177782756,0.03130938670775622,0.7027293258354183,0.015987921059866288,0.39725737048719134,0.0031311464080072487,0.053159143716305556,0.013330284324020787,0.02603381018555163,0.08045133613025095,0.011220376729064386,0.12080432847772236,0.05300779053658394,0.31062723051251384,0.00021760322084576802,0.013131269269282654,0.054144700250602626,0.007185521334054377,0.8842141564241857,0.5448708066420987,0.4593236373637644,0.04196349021930026,0.1434949439144246,0.14493765057803987,0.03822986757331027,0.03203432524792759,0.10939623502896902,0.07161059384355645,0.007460281684066689,0.0057512151363996716,0.0048397058694361365,0.005859625726539626,0.0037757438735473887,0.0005213279602141836,0.00012565179252997996,0.002716112760473324,0.25477174698094035,0.1814689153155139,0.34659216501540646,177.54236471422507,177.75894065674768,16661.915404040403,3048374.184389949,1.0
3,2024.0,34.938683298787424,-8.739632803537004,37090.63095568182,1.0113440871398471,2.722044064403008,3.636946039438484,2214.716999045505,127.04439578668381,1051.008251648335,257.4289688621859,299.5788003787111,0.46539169536142516,0.22431865616668806,0.40491069816809416,0.24202721148255482,0.11021863341841215,0.014307233238008976,0.37917392920404264,0.2098476115074197,0.4188572882289672,0.04396306771601184,0.08533537860024128,0.04888931828619787,0.031457829232025766,0.7085536060678645,0.012963803733048488,0.4083353727682919,0.002561692913184984,0.053562638200457056,0.014068112688955709,0.02683338876645003,0.08039952508399445,0.009059426163898826,0.11468596666542448,0.05088796001647462,0.3025509625839976,6.739817574746856e-05,0.010770783937493495,0.05731576635685841,0.007572875385141497,0.882461203323504,0.5358478678765505,0.45065693186937683,0.04020608753126893,0.1413083709568961,0.14022115745601135,0.03725268813218318,0.03187276485889785,0.10686574138480935,0.07061211954894363,0.007343212799583636,0.005082637995202469,0.004676407626808693,0.005526108032545904,0.0031029894522775054,0.0004596517925032379,1.864093068847824e-05,0.0026223861376308377,0.2666575945025643,0.1913110191498514,0.36645856279763045,182.18670074405398,182.41499743485525,16870.315340909092,3169108.4541901727,1.0
3,2025.0,34.8444921016837,-10.061458194297384,38586.554329789964,1.009019019051964,2.6959235251833062,3.608993932537192,2212.089190814189,132.07253605819338,1038.3448175738363,253.75470330583693,295.56704401379704,0.46424247489238424,0.2263484028500333,0.40847363613008764,0.2395316979048555,0.10947837659193217,0.014382880063744951,0.3651553933433559,0.21402774776914812,0.42963728060229456,0.044637123732208156,0.08600281386773374,0.0499982537673126,0.031668232884838006,0.7175416795462322,0.011368244229742528,0.4204162149783166,0.0021221441829998083,0.05496801588656404,0.014812744337752872,0.027690936754674222,0.08074851778481507,0.006923280316786031,0.10998832140044548,0.049635288077741486,0.29780061017516307,-8.243660212802514e-05,0.008878714940655421,0.061146274525624565,0.00806349583151043,0.880480152232066,0.5267192595485166,0.4423823625910053,0.038498818852667024,0.1389686699353856,0.13547848090486192,0.03639931047013781,0.03168178272192942,0.10409709376105108,0.06961387328537783,0.007226817761537311,0.004447890021876231,0.004537636997578107,0.005212646141219538,0.002453046406331458,0.00040172529517605647,-8.343745149895264e-05,0.002529786605372496,0.28168897658494185,0.20290378387384356,0.38920142504056554,186.73283145913007,186.97070579417834,17077.093434343435,3290436.8515339848,1.0
3,2026.0,34.736914511685825,-10.98904077492923,40153.77153228164,1.0067086526929392,2.6725768132256196,3.5822338642122733,2212.5157373696393,136.9317226894155,1027.071613648411,249.39990773521674,292.4229724396786,0.4627889680673056,0.228466283451486,0.4121387558611594,0.23707720249774336,0.10853986820717544,0.014417562158123093,0.3510966969099898,0.21784920436282132,0.4406190632638835,0.04542030569348917,0.08679197447375475,0.05110782262112692,0.03194059766619295,0.7296935462705207,0.011201242549948387,0.43349989711726544,0.0018125002174517184,0.0573752767746265,0.01556417927041227,0.028606454150224205,0.08149831423271281,0.004811939187726005,0.10671139268278532,0.049249774720384484,0.2963761732860101,-0.0002319011127807132,0.007455062278768423,0.06563622475690108,0.008657382673161173,0.8782710031498719,0.5174849816579974,0.4344999295286498,0.036841684183494525,0.13647584084989306,0.13070962092459157,0.03566973458717416,0.031461378837022325,0.1010902921576942,0.06861585505285905,0.007111096569927712,0.0038469712164209565,0.0044233939817443805,0.0049192400525605254,0.0018259147357092458,0.0003475484682326392,-0.0001805833540323128,0.002438314163698299,0.299865893228073,0.21624720948749035,0.41482075174421174,191.18075685945337,191.426065734717,17282.249684343435,3412271.889554996,1.0
3,2027.0,34.615950528793825,-11.522380545432547,41792.28256315683,1.0044129880627728,2.6520039285299477,3.556665834463728,2215.996638711857,141.6219556803501,1017.1886398720591,244.36458215032542,290.14658565635557,0.4610311748861892,0.23067229797104616,0.4159060573613094,0.23466372526121834,0.10740310826414198,0.014411279521143398,0.3369978399039444,0.22131198128843924,0.45180263621373407,0.0463126135998549,0.0877028604183043,0.05221802484764085,0.032274923576090596,0.7450092062407305,0.012462798693666075,0.4475864191851385,0.0016327610165407136,0.06078442086464443,0.016322417486933905,0.02957994095309998,0.08264891442768765,0.002725402776718743,0.10485518051244401,0.04973141994440364,0.29827765191653877,-0.0003809953562105956,0.006499825951832503,0.07078561705068796,0.009354535910093727,0.8758337560769216,0.5081450342049927,0.42700963268231035,0.03523468352375144,0.13382988370041854,0.1259145775152003,0.035063960483292224,0.03121155320417655,0.09784533657473869,0.06761806485138731,0.00699604922475484,0.0032798815788366454,0.004333678579307513,0.004645889766568866,0.001221594440410869,0.0002971213116729862,-0.0002727967769116023,0.002347968812608246,0.32118834443195765,0.23134129599079176,0.443316542908569,195.53047694502385,195.78107725647124,17485.784090909092,3534524.860636446,1.0
3,2028.0,34.48160015300768,-11.661477505807332,43502.087422415556,1.002132025161465,2.634204871096291,3.5322898432915566,2222.531894840841,146.1432350309973,1008.695896244781,238.6487265511629,288.73788366382803,0.4589690953490351,0.23296644640871378,0.4197755406305378,0.23229126619528045,0.10606809676283177,0.014364032152805871,0.3228588223252196,0.2244160785460019,0.4631879994518463,0.047314047451305324,0.08873547170138239,0.05332886044685438,0.03267121061453093,0.7634886594568615,0.015152912660895582,0.46267578118193575,0.0015829265802667965,0.06519544815661783,0.01708745898731778,0.03061139716330155,0.08420031836973961,0.0006636710837642451,0.10441968488942155,0.05108022374979894,0.30350504606674905,-0.0005297193324176726,0.006013005959847663,0.07659445140698522,0.010154955542308093,0.873168411013215,0.4986994171895024,0.4199114720519869,0.033677816873437766,0.13103079848696197,0.12109335067668814,0.03458198815849201,0.0309323058233921,0.09436222701218455,0.06662050268096262,0.006881675726018694,0.0027466211091232966,0.004268490790267503,0.004392595283244561,0.0006400855204363265,0.00025044382549709737,-0.00036007772013682093,0.002258750552102338,0.3456563301965959,0.24818604338374783,0.47468879853363743,199.78199171584157,200.035740359441,17687.696654040403,3657105.836411204,1.0
3,2029.0,34.3338633843274,-11.406331656053583,45283.18611005781,0.9998657639890154,2.6191796409246493,3.509105890695759,2232.1215057565914,150.495560741357,1001.5933827665765,232.2523409377292,288.19686646209607,0.45660272945584335,0.23534872876448887,0.4237472056688444,0.22995982529992975,0.10453483370324483,0.01427582005311051,0.30867964417381555,0.2271614961355093,0.4747751529782201,0.048424607247840465,0.08988980832298904,0.05444032941876751,0.03312945878151397,0.7851319059189136,0.01927158445163693,0.4787679831076571,0.0016629969086299674,0.07060835865054674,0.017859303771563893,0.03170082278082891,0.08615252605886867,-0.001373255891137486,0.10540490581371795,0.0532961861365704,0.312058355736641,-0.0006780730414019438,0.005994602302813902,0.08306272782579284,0.011058641569804269,0.8702749679587523,0.4891481306115266,0.4132054476376795,0.03217108423255351,0.12807858520952342,0.11624594040905507,0.034223817612773516,0.03062363669466898,0.09064096347003181,0.06562316854158494,0.0067679760737192765,0.0022471898072809133,0.004227830614624353,0.0041593566025876095,8.138797578562048e-05,0.00020751600970497278,-0.00044242618370796865,0.002170659382180575,0.37326985052198774,0.2667814516663585,0.5089375186194169,203.9353011719065,204.19005504362633,17887.987373737375,3779923.667761768,1.0
3,2030.0,34.172740222752985,-10.7569429961713,47135.578626083596,0.9976142045454243,2.606928238015022,3.4871139766763344,2244.765471459109,154.6789328114292,995.8810994374456,225.17542531002437,288.5235340511596,0.4539320772066139,0.23781914503837143,0.42782105247622937,0.22766940257516616,0.10280331908538114,0.014146643222057314,0.2944603054497321,0.2295482340569614,0.48656409679285556,0.049644292989460305,0.09116587028312421,0.05555243176338025,0.03364966807703971,0.8099389456268868,0.02481881406589011,0.4958630249623027,0.0018729720016302243,0.0770231523464311,0.01863795183967224,0.03284821780568206,0.08850553749507487,-0.0033853781479864474,0.10781084328533322,0.056379307104718016,0.32393758092621455,-0.0008260564831634094,0.006444614980731225,0.09019044630711082,0.012065593992582257,0.8671534269135333,0.4794911744710654,0.4068915594393882,0.03071448560109866,0.12497324386810287,0.11137234671230108,0.03398944884613674,0.030285545818007187,0.08668154594828044,0.06462606243325429,0.006654950267856586,0.0017815876733094929,0.004211698052378061,0.003946173724598012,-0.0004544981935412504,0.00016833786429661248,-0.0005198421676250456,0.0020836953028429564,0.40402890540813313,0.28712752083862386,0.5460627031659075,207.99040531321862,208.2440213090272,18086.65625,3902885.9848202653,1.0
4,2021.0,43.13937527510253,2.785424677407802,59121.710401182,1.0082349509614141,2.7001255128914528,3.7560805544463354,2446.3010299580233,102.819255905101,1342.195485765198,256.0794378507666,285.6827249599943,0.5083667573887125,0.20603331825543403,0.2108194069586335,0.28643888123891803,0.22434968860185478,0.04884346114699787,0.6460183428795793,0.23544806289905199,0.115045995016647,0.0033329138108008443,0.017013914676319946,0.0052488223178014555,0.006527932161730795,0.779392726437084,-0.0010189805420840838,0.3342045235390039,0.003012308243047205,0.008244132456236264,0.007109985059289955,0.012669066010032122,0.2033130937394273,0.005005513873590365,0.09165607044931275,0.028963384144689578,0.37136727634426925,-1.882175795219274e-05,0.0027638915934916053,0.034025119403412005,0.018341834484473928,0.9146933606291596,0.5947354202419605,0.5303245631450663,0.0369104224874481,0.2032252758183761,0.17198147823521037,0.03409856381394897,0.025901674182326338,0.15825024211570535,0.09871891526173306,0.010424667167361342,0.008595723722085481,0.003443153736004738,0.003755407856891171,0.009990861606761802,0.0011665136679619122,0.0013890141362755551,0.0006180642596386004,0.1688654047678958,0.0972336184702605,0.3330858381440186,166.53894960573808,166.71069076212746,6152.227272727273,1028330.6317027222,1.0
4,2022.0,43.125288191923794,2.7831556119876306,62083.7680429641,1.0058163953716894,2.6760047348672256,3.7041926300670407,2416.7775506698954,107.24214171847306,1330.4145246110181,250.09129871094603,288.555243566485,0.5081119147099631,0.20624550802138097,0.21101794594669035,0.28508426726362784,0.2260723142330977,0.047553983562703996,0.6406942078335036,0.23733186480124643,0.1181701281943921,0.0034544831006532235,0.017438930571200897,0.005440494469534826,0.0065640956415061605,0.7910938080928801,-0.0037195947189042457,0.34132016869588355,0.0024370877559208373,0.008180795321196104,0.007506482064499518,0.012931759725852423,0.20344795359388826,0.0027237945796561645,0.0893693434334514,0.028413582736640786,0.3600220040302097,-2.8735567895642917e-05,0.002240267009645897,0.033984404828228926,0.018244796031275313,0.9157415082506429,0.5873902911382212,0.52310156375023,0.03665106919559057,0.2003699160315831,0.1667104514494319,0.03029839447337698,0.025148027510040503,0.154535981468868,0.0988737507680657,0.010079711026492957,0.008059031959693298,0.0033192829216706836,0.003535062982154252,0.009053897521114232,0.001028144946899606,0.0011531099007020252,0.0005922226896810759,0.17324211384645677,0.1011540194117635,0.3508779966704254,170.52236228099093,170.7075367793813,6212.831955922866,1067096.166604025,1.0
4,2023.0,43.11403547806128,2.7840940660857005,65114.57518538241,1.003460384195436,2.6565176484622093,3.6562464703578126,2395.3655713021867,111.52654216523318,1322.056279277526,243.77133461512287,290.1930828317082,0.5078488195939735,0.2065120883435829,0.21110685576015573,0.28372843053472957,0.22792681489564462,0.04628752584571432,0.6353628757128184,0.2393339234103823,0.12122041849185253,0.0035688143613280695,0.017818987314624564,0.005631987144349441,0.00659914609727856,0.8052873169605577,-0.00637138442301822,0.3496717259130515,0.0019492587630230952,0.00819468003626573,0.007909207280391127,0.013221157890105438,0.20491821658799908,0.0004836022667093084,0.0872855233638136,0.028107198066141717,0.3521074802151683,-3.944459189096224e-05,0.001739125251901362,0.034661665567920726,0.01855139785141109,0.9168546051088117,0.5802248927324087,0.516537944880795,0.036285050957398264,0.1976091434465677,0.1616701195836954,0.02687714769525984,0.024453814724553477,0.15091381067142803,0.09907359221264582,0.009760411266193408,0.007511111143233788,0.0031975552094254695,0.0033218545216879684,0.008155650039291985,0.0008944303802044299,0.0009364394536734085,0.0005666341731364892,0.17971210569094723,0.10603064312476271,0.37120454154947813,174.45160011154695,174.6501342059912,6271.180899908172,1105410.6045729455,1.0
4,2024.0,43.10561713351501,2.7882400397020137,68214.13182843695,1.001166917432653,2.6416642536764035,3.6122420753186515,2382.0650918548977,115.67245724538134,1317.120749764722,237.1195455632971,290.5962427556638,0.5075774720407438,0.2068330592220398,0.21108613639902962,0.2823713710522234,0.22991319058949536,0.04504408799602887,0.630024346517523,0.24145423872645957,0.12419686590902833,0.003675907592825381,0.018154084906590946,0.005823300342245302,0.006633083529047994,0.821973253040117,-0.008974349654426008,0.35925919519050775,0.0015488212643539779,0.008285786601445145,0.00831816070696478,0.01353726050279117,0.2077238827217597,-0.0017150630652502054,0.0854046102403993,0.028044230133192374,0.34762370489914507,-5.0948829938150675e-05,0.001260466320258,0.03605690162248742,0.019261639944881268,0.9180326512036657,0.5732392250245233,0.5106337065367614,0.03581236777287117,0.19494295806332976,0.15686048263800095,0.023834823479597537,0.02381903582586525,0.1473837297233855,0.09931843959547339,0.009466767886462692,0.00695196127270695,0.0030779705992690985,0.0031157824754923223,0.007296119161295065,0.0007653699678763837,0.0007390027951897044,0.00054129871000484,0.18827538030136715,0.11186348960925813,0.3940654727811768,178.32666309740608,178.5384830419572,6327.274104683195,1143230.3943670867,1.0
4,2025.0,43.100033158284965,2.7955935328365693,71382.43797212771,0.998935995083341,2.631444550509809,3.5721794449495565,2376.8761123280274,119.67988695891755,1315.6079360726058,230.13593155546877,289.76472333835187,0.5072978720502738,0.2072084206567516,0.21095578786331196,0.2810130888161091,0.23203144131465,0.04382367001364761,0.6246786202476181,0.24369281074947827,0.12709947044591946,0.0037757627951451596,0.01844422334710004,0.00601443406322241,0.006665907936814461,0.8411516163315579,-0.011528490413127606,0.3700825765282522,0.0012357752599134867,0.008454115016734346,0.008733342344220477,0.01388006756390962,0.21186495199517016,-0.0038722014162223747,0.08372660406320855,0.028224678937792756,0.3465706780821401,-6.324828203720822e-05,0.0008042902147158127,0.038170112991928996,0.020375522311685837,0.9192756465352052,0.5664332880145646,0.5053888487181293,0.0352330196420093,0.19237135988186943,0.15228154061234853,0.021171421826390095,0.02324369081397583,0.1439457386247404,0.09960829291654844,0.009198780887300815,0.0063815823481127845,0.002960529091201568,0.0029168468435673113,0.006475304887123472,0.0006409637099154677,0.0005607999252509138,0.0005162163002861284,0.19893193767771658,0.11865255886524975,0.4194607903655214,182.14755123856833,182.37258328727927,6381.111570247935,1180513.0651935064,1.0
4,2026.0,43.09728355237116,2.806154545489367,74619.49361645468,0.9967676171474996,2.625858538962425,3.5360585792505295,2379.7986327215763,123.54883130584182,1317.5178382011773,222.82049259163787,287.69852457977237,0.5070100196225638,0.20763817264771836,0.21071581015300278,0.2796535838263869,0.2342815670711086,0.04262627189857057,0.6193256969031034,0.24604963947943836,0.12992823210252594,0.0038683799682874037,0.018689402636151844,0.006205388307280763,0.00669761932057796,0.8628224068348807,-0.014033806699123021,0.3821418699262851,0.0010101207497016213,0.008699665282133338,0.009154752192158219,0.014249579073460783,0.21734142440823045,-0.0059878127862071995,0.08225150483224132,0.02864854447994286,0.34894839976415337,-7.634294818813491e-05,0.0003705969352747982,0.04100129967624546,0.02189304495182481,0.9205835911034302,0.559807081702533,0.5008033714248985,0.03454700656481264,0.1898943489021866,0.1479332935067381,0.018886942735637492,0.02272777968888522,0.14059983737549273,0.09994315217587091,0.00895645026870777,0.005799974369451292,0.0028452306852228795,0.002725047625912937,0.005693207216777204,0.0005212116063216819,0.0004018308438570364,0.0004913869439803547,0.21168177781999545,0.12639785089273758,0.447390494302512,185.9142645350337,186.1524349419574,6432.693296602388,1217217.2267087186,1.0
4,2027.0,43.09736831577357,2.819923077660407,77925.29876141789,0.9946617836251291,2.624906219034252,3.5038794782215685,2390.832653035545,127.27929028615414,1322.850456150437,215.17322867180437,284.39764647992536,0.5067139147576134,0.20812231519494004,0.21036620326810213,0.27829285608305665,0.2366635678588711,0.04145189365079774,0.6139655764839789,0.24852472491633984,0.13268315087884777,0.003953759112252114,0.018889622773746364,0.006396163074420364,0.006728217680338492,0.8869856245500848,-0.01649029851241224,0.3954370753846062,0.0008718577337183804,0.009022437397642117,0.009582390250778004,0.014645795031444659,0.22415329996094055,-0.008061897175204683,0.08097931254749763,0.029315826759642692,0.3547568699451848,-9.023282839093071e-05,-4.0613518065042816e-05,0.0445504616754368,0.023814207865298167,0.9219564849083407,0.5533606060884282,0.4968772746570691,0.033754328541281194,0.18751192512428136,0.1438157413211697,0.01698138620733973,0.022271302450593413,0.13734602597564247,0.10032301737344086,0.008739776030683565,0.0052071373367224725,0.002732075381333032,0.0025403848225291985,0.0049498261502562615,0.0004061136570950261,0.0002620955510080718,0.0004668106410875186,0.2265249007282038,0.13509936569172165,0.4778545845921485,189.62680298680218,189.87803800599167,6482.019283746557,1253302.5690186906,1.0
4,2028.0,43.10028744849223,2.8368991293496895,81299.85340701732,0.9926184945162294,2.628587590725289,3.4756421418626746,2409.978173269932,130.8712638998545,1331.6057899203843,207.1941397959683,279.8620890388108,0.5064095574554229,0.20866084829841666,0.2099069672086099,0.27693090558611844,0.2391774436779375,0.04030053527032911,0.6085982589902446,0.25111806706018275,0.13536422677488497,0.004031900227039292,0.0190448837598836,0.00658675836464121,0.006757703016096058,0.9136412694771706,-0.01889796585299528,0.4099681929032156,0.0008209862119637651,0.009422431363260684,0.010016256520079835,0.015068715437861256,0.23230057865330053,-0.010094454583214825,0.07991002720897745,0.030226525776892246,0.36399608862523447,-0.00010491792264559562,-0.00042934114530371065,0.04881759898950304,0.026139011052105924,0.9233943279499364,0.5470938611722503,0.4936105584146411,0.032854985571414974,0.18522408854815361,0.13992888405564333,0.015454752241496821,0.021874259099100415,0.1341843044251896,0.1007478885092583,0.008548758173228192,0.004603071249926325,0.0026210631795320267,0.0023628584334160958,0.004245161687560643,0.0002956698622355003,0.0001415940467040201,0.0004424873916076199,0.24346130640234168,0.1447571032622019,0.510853061234431,193.2851665938738,193.54939247938194,6529.089531680441,1288729.8626788456,1.0
4,2029.0,43.10604095052711,2.8570827005572146,84743.15755325297,0.9906377498208004,2.636902654035538,3.451346570173848,2437.2351934247386,134.32475214694293,1343.7838395110196,198.88322596412965,274.09185225642864,0.5060969477159922,0.20925377195814826,0.20933810197452624,0.2755677323355722,0.24182319452830778,0.0391721967571647,0.6032237444219004,0.25382966591096706,0.13797145979063752,0.004102803312648934,0.019155185594563542,0.006777174177943301,0.006786075327850657,0.9427893416161381,-0.02125680872087213,0.4257352224821133,0.000857506184437776,0.00989964717898904,0.010456351000063709,0.015518340292710564,0.24178326048531032,-0.012085485010237618,0.07904364881668084,0.03138064153169153,0.37666605580430235,-0.00012039823095212968,-0.0007955859464412043,0.05380271161844416,0.028867454512248078,0.9248971202282177,0.5410068469539994,0.4910032226976144,0.03184897765521397,0.1830308391738034,0.13627272171015897,0.014307040838108763,0.02153664963440622,0.13111467272413418,0.10121776558332317,0.008383396696341654,0.003987776109062849,0.002512194079819863,0.0021924684585736295,0.003579213828690353,0.00018988022174310477,4.032633094488184e-05,0.00041841719554065916,0.262490994842409,0.15537106360417838,0.5463859242293595,196.8893553562486,197.16649836212835,6573.904040404042,1323460.9586940617,1.0
4,2030.0,43.11462882187823,2.880473791282982,88255.21120012483,0.9887195495388422,2.649851408964997,3.430992763155088,2472.6037134999638,137.6397550274194,1359.3846049223425,190.24048717628847,267.086936132779,0.5057760855393214,0.2099010861741348,0.20865960756585106,0.2742033363314179,0.24460082040998196,0.0380668781113045,0.5978420327789465,0.2566595214686928,0.14050484992610537,0.004166468369081043,0.0192205282777862,0.006967410514326639,0.0068133346156022895,0.9744298409669873,-0.023566827116042795,0.4427381641212993,0.0009814176511404123,0.010454084844827183,0.01090267369072963,0.01599466959599259,0.25260134545696994,-0.014034988456273071,0.07838017737060773,0.032778174024040534,0.3927667714823885,-0.00013667375331053285,-0.001139347921477525,0.05950579956226017,0.03199953824572463,0.9264648617431842,0.5350995634336754,0.4890552675059892,0.03073630479267818,0.18093217700123077,0.13284725428471666,0.013538251997175545,0.021258474056510834,0.12813713087247616,0.10173264859563552,0.008243691600023955,0.003361251914132048,0.002405468082196541,0.0020292148980017998,0.002951982573645387,8.874473561783939e-05,-4.170759626934335e-05,0.000394600052886636,0.28361396604840583,0.16694124671765107,0.5844531735769338,200.43936927392645,200.72935565423077,6616.462809917356,1357458.7885186712,1.0
